mean,sd,2.5%,50%,97.5%,Rhat,n.eff,n_total_mcmc,n_sample,n_thin,n_burn,param_name,param,year_id,site_id_numeric,year,river,site,site_id,abundance,area,density,group
0.805286303958963,0.7150866281607183,0.021974167500000003,0.6214245,2.58069625,1,4079,95000,2250,40,5000,sd_obs,sd_obs[25],NA,25,NA,ishizaki,2,ishizaki2,NA,NA,NA,NA
1.1769980072059258,0.44942855071318966,0.34138290000000004,1.133515,2.1799232499999994,1.01,4155,95000,2250,40,5000,sd_obs,sd_obs[26],NA,26,NA,kenichi,1,kenichi1,NA,NA,NA,NA
1.870830661854074,0.925229698947852,0.14271982500000002,1.8838300000000001,3.774012999999999,1.01,1747,95000,2250,40,5000,sd_obs,sd_obs[27],NA,27,NA,kenichi,2,kenichi2,NA,NA,NA,NA
1.9096562770503704,0.8612712013683428,0.29994360000000003,1.851385,3.821585249999996,1,3846,95000,2250,40,5000,sd_obs,sd_obs[28],NA,28,NA,kenichi,3,kenichi3,NA,NA,NA,NA
1.2230659503315555,0.548305375744888,0.155469875,1.204575,2.3859714999999992,1,2736,95000,2250,40,5000,sd_obs,sd_obs[29],NA,29,NA,kenichi,4,kenichi4,NA,NA,NA,NA
0.6400338173464,0.343042459743617,0.040994810000000007,0.624809,1.366859749999999,1,2318,95000,2250,40,5000,sd_obs,sd_obs[30],NA,30,NA,kenichi,5,kenichi5,NA,NA,NA,NA
0.964642486518963,0.6901452960106754,0.05037318750000003,0.8703915,2.6119744999999988,1,5065,95000,2250,40,5000,sd_obs,sd_obs[31],NA,31,NA,kokamotsu,1,kokamotsu1,NA,NA,NA,NA
1.9052979661954075,1.2268522537072126,0.1262843,1.740085,4.864104749999998,1,5057,95000,2250,40,5000,sd_obs,sd_obs[32],NA,32,NA,kokamotsu,2,kokamotsu2,NA,NA,NA,NA
1.7618319644995555,1.2249830620982223,0.10088480000000001,1.5936949999999999,4.619586499999999,1,5052,95000,2250,40,5000,sd_obs,sd_obs[33],NA,33,NA,kokamotsu,3,kokamotsu3,NA,NA,NA,NA
0.7101914095896297,0.5491647170331303,0.03007208,0.6174765,2.0168507499999997,1,4432,95000,2250,40,5000,sd_obs,sd_obs[34],NA,34,NA,masuhoro,1,masuhoro1,NA,NA,NA,NA
1.1720472340014816,0.7538227379871506,0.081290705,1.084435,2.897801249999996,1,5243,95000,2250,40,5000,sd_obs,sd_obs[35],NA,35,NA,masuhoro,2,masuhoro2,NA,NA,NA,NA
0.9156800525437037,0.5184936284079615,0.07344830250000002,0.8812804999999999,2.087197499999996,1,4135,95000,2250,40,5000,sd_obs,sd_obs[36],NA,36,NA,masuhoro,3,masuhoro3,NA,NA,NA,NA
1.2446959484042666,0.948773058550313,0.04842676750000002,1.05455,3.5074204999999994,1,4247,95000,2250,40,5000,sd_obs,sd_obs[37],NA,37,NA,mogusa,2,mogusa2,NA,NA,NA,NA
1.856027659217926,1.8616178449533585,0.054111312499999994,1.351835,6.482201999999992,1,4829,95000,2250,40,5000,sd_obs,sd_obs[38],NA,38,NA,mogusa,3,mogusa3,NA,NA,NA,NA
0.3816177236927407,0.294955385006402,0.012763720000000001,0.313856,1.0752744999999995,1,1107,95000,2250,40,5000,sd_obs,sd_obs[39],NA,39,NA,nikanbetsu,1,nikanbetsu1,NA,NA,NA,NA
0.6972139586740741,0.2935160469936762,0.09540564750000001,0.7084055,1.2783377499999995,1,1784,95000,2250,40,5000,sd_obs,sd_obs[40],NA,40,NA,nikanbetsu,2,nikanbetsu2,NA,NA,NA,NA
0.675268012682963,0.230822145874546,0.16653485,0.6782235000000001,1.13949025,1,2205,95000,2250,40,5000,sd_obs,sd_obs[41],NA,41,NA,nikanbetsu,3,nikanbetsu3,NA,NA,NA,NA
0.4570094171297778,0.23591407357901997,0.037336687500000014,0.4577855,0.9288452749999996,1,1485,95000,2250,40,5000,sd_obs,sd_obs[42],NA,42,NA,nikanbetsu,4,nikanbetsu4,NA,NA,NA,NA
