mean,sd,2.5%,50%,97.5%,Rhat,n.eff,n_total_mcmc,n_sample,n_thin,n_burn,param_name,param,year_id,site_id_numeric,year,river,site,site_id,abundance,area,density,group
0.7788231034417409,0.6881119193792267,0.02418724,0.602767,2.499579500000001,1,24655,535000,13250,40,5000,sd_obs,sd_obs[25],NA,25,NA,ishizaki,2,ishizaki2,NA,NA,NA,NA
1.1693826150264905,0.44643408926409256,0.321395775,1.13029,2.1729472500000004,1,22014,535000,13250,40,5000,sd_obs,sd_obs[26],NA,26,NA,kenichi,1,kenichi1,NA,NA,NA,NA
1.865784655599922,0.9075060636670002,0.1464827,1.8842,3.7254127500000003,1,9589,535000,13250,40,5000,sd_obs,sd_obs[27],NA,27,NA,kenichi,2,kenichi2,NA,NA,NA,NA
1.8958503295568705,0.870761129745237,0.23886944999999998,1.832225,3.8111362500000023,1,17668,535000,13250,40,5000,sd_obs,sd_obs[28],NA,28,NA,kenichi,3,kenichi3,NA,NA,NA,NA
1.211646740077761,0.5394928080969182,0.1573138,1.19361,2.3678265,1,15992,535000,13250,40,5000,sd_obs,sd_obs[29],NA,29,NA,kenichi,4,kenichi4,NA,NA,NA,NA
0.6494941082605711,0.3373934975944311,0.0547703125,0.64198,1.3630457500000004,1,13810,535000,13250,40,5000,sd_obs,sd_obs[30],NA,30,NA,kenichi,5,kenichi5,NA,NA,NA,NA
0.9356163220097862,0.6829209136324333,0.0443506075,0.831113,2.5774257500000015,1,28530,535000,13250,40,5000,sd_obs,sd_obs[31],NA,31,NA,kokamotsu,1,kokamotsu1,NA,NA,NA,NA
1.9232806950654089,1.25313055063747,0.134813925,1.740645,4.959952250000002,1,31605,535000,13250,40,5000,sd_obs,sd_obs[32],NA,32,NA,kokamotsu,2,kokamotsu2,NA,NA,NA,NA
1.7781633419285787,1.2331391221746446,0.09726209499999999,1.60032,4.702237750000003,1,28656,535000,13250,40,5000,sd_obs,sd_obs[33],NA,33,NA,kokamotsu,3,kokamotsu3,NA,NA,NA,NA
0.7108544232965811,0.5511121321462081,0.030382992500000004,0.6113005,2.0755137500000025,1,25533,535000,13250,40,5000,sd_obs,sd_obs[34],NA,34,NA,masuhoro,1,masuhoro1,NA,NA,NA,NA
1.1733279293747674,0.7692184032573862,0.061039502499999995,1.0866799999999999,2.98452925,1,27982,535000,13250,40,5000,sd_obs,sd_obs[35],NA,35,NA,masuhoro,2,masuhoro2,NA,NA,NA,NA
0.8997333207959346,0.5225628368442204,0.063849515,0.858898,2.085259750000001,1,23511,535000,13250,40,5000,sd_obs,sd_obs[36],NA,36,NA,masuhoro,3,masuhoro3,NA,NA,NA,NA
1.2501926402572956,0.9496028011727582,0.053933762499999996,1.0699450000000001,3.536223000000003,1,24884,535000,13250,40,5000,sd_obs,sd_obs[37],NA,37,NA,mogusa,2,mogusa2,NA,NA,NA,NA
1.8779950585319622,1.8625008456968668,0.061181995,1.366255,6.637447250000003,1,25839,535000,13250,40,5000,sd_obs,sd_obs[38],NA,38,NA,mogusa,3,mogusa3,NA,NA,NA,NA
0.37624227998686544,0.29019308832758883,0.014050105,0.3126615,1.05257275,1,7317,535000,13250,40,5000,sd_obs,sd_obs[39],NA,39,NA,nikanbetsu,1,nikanbetsu1,NA,NA,NA,NA
0.6939262462797736,0.29684599743238993,0.07872399,0.706761,1.2748565,1,9379,535000,13250,40,5000,sd_obs,sd_obs[40],NA,40,NA,nikanbetsu,2,nikanbetsu2,NA,NA,NA,NA
0.670648954212,0.2331326697608425,0.15351435000000002,0.676485,1.1345027500000007,1,12304,535000,13250,40,5000,sd_obs,sd_obs[41],NA,41,NA,nikanbetsu,3,nikanbetsu3,NA,NA,NA,NA
0.4562843891938113,0.24114802961616622,0.029403117500000003,0.4570955,0.949532475,1,8295,535000,13250,40,5000,sd_obs,sd_obs[42],NA,42,NA,nikanbetsu,4,nikanbetsu4,NA,NA,NA,NA
0.5295606120927044,0.2749737183181824,0.04037227,0.5319775,1.074942,1,9708,535000,13250,40,5000,sd_obs,sd_obs[43],NA,43,NA,nikanbetsu,5,nikanbetsu5,NA,NA,NA,NA
1.0462813938210893,0.6482579289760386,0.0779715975,0.956593,2.5972195000000005,1,31140,535000,13250,40,5000,sd_obs,sd_obs[44],NA,44,NA,nishibetsu,1,nishibetsu1,NA,NA,NA,NA
0.8069393626726944,0.5188544417358689,0.04866745,0.7427245,2.0333200000000007,1,27588,535000,13250,40,5000,sd_obs,sd_obs[45],NA,45,NA,nishibetsu,2,nishibetsu2,NA,NA,NA,NA
0.5956003489159748,0.3537554045648947,0.06190640750000001,0.5415399999999999,1.4531602500000003,1,35576,535000,13250,40,5000,sd_obs,sd_obs[46],NA,46,NA,nishibetsu,3,nishibetsu3,NA,NA,NA,NA
1.1983590174656529,0.7114044882215823,0.09854444500000001,1.1056400000000002,2.8998722500000005,1,31976,535000,13250,40,5000,sd_obs,sd_obs[47],NA,47,NA,nishibetsu,4,nishibetsu4,NA,NA,NA,NA
1.5893260357574224,1.0964954371826368,0.110493225,1.39536,4.294456500000002,1,30920,535000,13250,40,5000,sd_obs,sd_obs[48],NA,48,NA,nishibetsu,5,nishibetsu5,NA,NA,NA,NA
3.4393984339939547,2.4060817877842924,0.2463908,3.0066699999999997,9.294975250000006,1,34643,535000,13250,40,5000,sd_obs,sd_obs[49],NA,49,NA,nobusha,1,nobusha1,NA,NA,NA,NA
3.48318393842239,2.156285641318013,0.29032735,3.1826,8.680879000000004,1,30689,535000,13250,40,5000,sd_obs,sd_obs[50],NA,50,NA,nobusha,2,nobusha2,NA,NA,NA,NA
1.4291554952433307,0.9997982144701937,0.0657495275,1.294625,3.771332250000001,1,25377,535000,13250,40,5000,sd_obs,sd_obs[51],NA,51,NA,nobusha,3,nobusha3,NA,NA,NA,NA
1.6532869734174598,1.5670622152786569,0.058079387499999996,1.24644,5.697677750000009,1,18715,535000,13250,40,5000,sd_obs,sd_obs[52],NA,52,NA,okushibetsu,1,okushibetsu1,NA,NA,NA,NA
2.3374905553277987,0.9961866679383634,0.60574095,2.202205,4.691367000000001,1,33244,535000,13250,40,5000,sd_obs,sd_obs[53],NA,53,NA,okushibetsu,2,okushibetsu2,NA,NA,NA,NA
1.330026216719859,1.1257207053634495,0.041518995,1.0609250000000001,4.0957065,1,21330,535000,13250,40,5000,sd_obs,sd_obs[54],NA,54,NA,okushibetsu,3,okushibetsu3,NA,NA,NA,NA
0.6225665377767144,0.3419345423447278,0.04029825,0.615361,1.3262065,1,8580,535000,13250,40,5000,sd_obs,sd_obs[55],NA,55,NA,ookamotsu,1,ookamotsu1,NA,NA,NA,NA
0.9431185502561006,0.2382522296062319,0.5103557249999999,0.9269835,1.4586745000000005,1,23881,535000,13250,40,5000,sd_obs,sd_obs[56],NA,56,NA,ookamotsu,2,ookamotsu2,NA,NA,NA,NA
0.8868217229623648,0.36101785640279893,0.1446304,0.877118,1.6515535000000003,1,16103,535000,13250,40,5000,sd_obs,sd_obs[57],NA,57,NA,ookamotsu,3,ookamotsu3,NA,NA,NA,NA
0.9497868266906893,0.5315741056848854,0.156521525,0.84917,2.2884112500000007,1,33335,535000,13250,40,5000,sd_obs,sd_obs[58],NA,58,NA,oyobe,1,oyobe1,NA,NA,NA,NA
1.1350701856629435,0.8019843842883804,0.06851386250000001,0.9949945,3.1091265,1,27781,535000,13250,40,5000,sd_obs,sd_obs[59],NA,59,NA,oyobe,2,oyobe2,NA,NA,NA,NA
0.6434724169788802,0.525931995233446,0.0260603075,0.531436,1.9548127499999999,1,24963,535000,13250,40,5000,sd_obs,sd_obs[60],NA,60,NA,oyobe,3,oyobe3,NA,NA,NA,NA
0.34057450474304907,0.1959432626299602,0.022778899999999998,0.3288525,0.76072425,1,15505,535000,13250,40,5000,sd_obs,sd_obs[61],NA,61,NA,shakotan,1,shakotan1,NA,NA,NA,NA
0.28905627265612077,0.16291883091226145,0.023785995,0.277183,0.6552528000000001,1,10784,535000,13250,40,5000,sd_obs,sd_obs[62],NA,62,NA,shakotan,2,shakotan2,NA,NA,NA,NA
0.6518711553089308,0.15038194275743635,0.3752097,0.64291450000000006,0.973783375,1,22577,535000,13250,40,5000,sd_obs,sd_obs[63],NA,63,NA,shakotan,3,shakotan3,NA,NA,NA,NA
0.35779738863062893,0.10224895828522367,0.158403525,0.35290350000000004,0.571131575,1,21720,535000,13250,40,5000,sd_obs,sd_obs[64],NA,64,NA,shakotan,4,shakotan4,NA,NA,NA,NA
0.8084296130278742,0.36600679000051095,0.1025952,0.794979,1.5927837500000002,1,13097,535000,13250,40,5000,sd_obs,sd_obs[65],NA,65,NA,shakotan,5,shakotan5,NA,NA,NA,NA
0.5342508346050314,0.19467850398458866,0.10699195,0.5359754999999999,0.9249867,1,12772,535000,13250,40,5000,sd_obs,sd_obs[66],NA,66,NA,shimonaefutoro,1,shimonaefutoro1,NA,NA,NA,NA
0.7515901979308075,0.2822482671074648,0.12619112500000002,0.7476940000000001,1.33359475,1,15166,535000,13250,40,5000,sd_obs,sd_obs[67],NA,67,NA,shimonaefutoro,2,shimonaefutoro2,NA,NA,NA,NA
0.9438232609552101,0.4274992773243676,0.076467745,0.970974,1.78517925,1,10356,535000,13250,40,5000,sd_obs,sd_obs[68],NA,68,NA,shimonaefutoro,3,shimonaefutoro3,NA,NA,NA,NA
